Elementnr  ,Elementnamn    (enligt svensk beskrivning),,,,"Element
ID ISO",Xpath,ISO,"Main
Schematron",ID,SCH,Frank,Nap,Anzlic,Insp,AgMap,UK,Irlan,Seadata,AODC,INT,VD NMDP  DM,," AMVD, internt DM"," AM, internt DM","DM VD, ext lokalt ",EXT MD via CSW,,Alla,NMDP-Inspire,NMDP,NMDP,LST Verksamhetsdata,LST Verksamhetsdata2,LST Arbetsmaterial,LST Arbetsmaterial2,LST Externt producerade data,DATAÄNGD,Dokumentresurs,Applikation,Webbapplikation,Webbsida,Container,GruppLYR,ÖVRIGA RESURSTYPER,NMDP -Inspire,NMDP,LST Verksamhetsdata,LST Arbetsmaterial,LST Externt producerade tjänster,TJÄNST,,,K: Bestämd kodlista (enl. Inspire),Referens till tabell i svensk profil,LST-Lista: Referens till den lista som används av LST.,LST hantering,Typ,Default-värde,LST-kommentar,Förslag på kontroller,Kontroll Arbetsmaterial,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,D,D,D,D,D,D,D,D,,,,,,,,,T,T,T,T,T,,,,,,,,,,,,,,
Information om metadatamängden ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AL ,Sätts automatiskt om det saknas  endast läsbart
1,Språk i metadata ,,,,,,,Geodata.se:114,103,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1, , , ,,1,1,1,1,1,,,1,1,1,1,1,,,,K,Tabell 3,Lista 1,LST-Def,,Svenska,,Endast val från lista,,AO,"Sätts automatiskt, Osynligt för användare"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AR,Sätts automatiskt Redigerbart
2,Metadatakontakt ,,,,,,,Geodata.se:113,104,,,,,,,,,,,,1..* ,,1,1,1,1,,,1,1,1,1,1, , , ,,1,1,1,1,1,,,1,1,1,1,1,,,,,,,,,,,,Skapas automatiskt från Resurskontakt med roll Informationsförvaltare,,
2.1,Organisation ,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1, , , ,,1,1,1,1,1,,,1,1,1,1,1,,,,,,Lista 2.1,LST-Lista,Text,Varje LST har sitt defaultvärde,1,,1 Val från lista men ytterligare värden kan läggas till.1,,
2.2,Person ,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1, , , ,,1,1,1,1,1,,,1,1,1,1,1,,,,,,,,Text,,1,,1 Person skall anges får dock inte skördas vidare till nationell Geodataportal.,,
2.3,E-post ,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1, , , ,,1,1,1,1,1,,,1,1,1,1,1,,,,,,Lista 2.3,LST-default,Text,Defaultvärde beroende på vald profil.,1,E-mail-adress.,"1 Framförallt ska vi använda funktionsbrevlådor, vilken som används beror på profilen.
",,
2.4,Ansvarsområde ,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1, , , ,,1,1,1,1,1,,,1,1,1,1,1,,,,K,Tabell 23,,LST-låst,,Kontakt,,Låst värde.,Minst en metadatakontakt måtse har rollen metadatakontakt,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Datum för metadata ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1, , , ,,1,1,1,1,1,,,,,,,,,,,,,,LST-default,,"Dagens datum ,","""1""","""2""","1 Detta datum ska sättas om till dagens datum som standard. Både för nya poster och poster som redigeras. Ska kunna redigeras och anges på formen YYYY-MM-DD alternativt YYYY-MM-DDThh:mm
2 Kontroll att det är ett godkänt datum enligt något av de gällande formaten.",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Metadatastandard ,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1, , , ,,1,1,1,1,1,,,1,1,1,1,1,,,,,,,,,,,,,,
4.1,Metadatastandard ,,,,,,,Geodata.se:124,108,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1, , , ,,1,1,1,1,1,,,1,1,1,1,1,,,,,,,LST-default,,xxxxxx,"""1""",,"1 Som default ska anges den gällande svenska profilen inklusive version, fältet ska vara redigerbart.",,
4.2,Version av metadatastandard ,,,,,,,,109,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1, , , ,,1,1,1,1,1,,,1,1,1,1,1,,,,,,,LST-default,,LST xyz,Ska vara redigerbart.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Hierarkisk nivå ,,,,,,,Geodata.se:103,102,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1,1a,1a,1a,,1,1,1,1,1,,,1,1,1,1,1,,,,K,ersätts,Kodlistor.resurstyp,,,Defaultvärde  beroende på vald mall,1,Endast val från lista.,"Kan eventuellt kompletteras med resurskommentar för att beskriva typ av datamängd
a Fast värde datamägd, dold, sätts via mall",,
6,Identifierare för metadatamängden ,,,,,,,Geodata.se:123,101,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1,1a,1a,1a,,1,1,1,1,1,,,1,1,1,1,1,,,,,,,LST-låst,,,,Låst värde.,"a sätts automatisk, dold",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resursbeskrivning ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Titel ,,,,,,,Geodata.se:101,110,,x,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,,,1,1,1,1,1,,,,,Tabell 13,,,,,"""1""",,"""1"" Fri text, max 300 tecken. Riktlinjen är att engelsk titel ska anges om det finns. Det ska gå att addera valfritt antal alternativa titlar.",,
8,Alternativ titel ,,,,,,,,,,,,,,,,,,,,0..* ,,0..*,0..*,0..*,0..*,,,0..*,0..*,0..*,0..*,0..*,0..*,0..*,0..*,,0..*,0,0,0,0..*,,,0..*,0..*,0..*,0..*,0..*,,,,,Tabell 14,,,,,"""1""",,"""1"" Fri text, max 300 tecken. Riktlinjen är att engelsk titel ska anges om det finns. Det ska gå att addera valfritt antal alternativa titlar.",,
Version,,,,,,,,,S,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Tidigare versioner hanteras i Subversion.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Referensdatum ,,,,,,,Geodata.se:107b,111,,,,,,,,,,,,1..* ,,1..*,1..*,1..*,1..*,,,1..*,1..*,1..*,1..*,1..*,1..*,1..*,1..*,,1..*,1..*,1..*,1..*,0,,,1..*,1..*,1..*,1..*,1..*,,,,,,,,,,,,,,
9.1,Datum ,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,,1,1,1,1,0,,,1,1,1,1,1,,,,,,,,,,"Format YYYY-MM-DD, YYYY-MM, YYYY","""1""",1 Kontroll att det är ett godkänt datum enligt något av de gällande formaten.,,
9.2,Händelse ,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,,1,1,1,1,0,,,1,1,1,1,1,,,,K,Tabell 16,,Kodlista:Händelsetyper,,Skapande,,Endast val från lista.,,,
12,Identifierare för resursen ,,,,,,,,,,,,,,,,,,,,1..* ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.1,Identifieringskod ,,,,,,,Geodata.se:114,114,,,,,,,,,,,,1 (AR),,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,LST-låst,,,,,,,
12.2,Namnrymd ,,,,,,,,,,,,,,,,,,,,0..1 (V)  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LST-låst,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.3,ISBN,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0..1 ,0,0,0,0,,,,,,,,,,,,,,,text,,,,,,
12.4,ISSN,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0..1 ,0,0,0,0,,,,,,,,,,,,,,,text,,,,,,
12.5,Serienamn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0..1 ,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
12.6,Sökväg till data,,,,,,,Saknas,115,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Serienummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0..1 ,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ResursStatus,,,,,,lst:forvaltingsDok/lst:FD_ResursStatus,,,,,,,,,,,,,,,0..1 ,,0..1,0..1,0..1,0..1,,,1,1,1,1,1,1,1,1,,0..1,0..1,0..1,0..1,0..1,,,0..1,0..1,0..1,0..1,0..1,,,,, ,,,,,Egen klass för LST,,,,
0,FörvaltningsStatus,,,,,lst:resursStatuskod,,LST:105a,451,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,,0..1,0..1,0..1,0..1,1,,,1,1,1,1,1,,,,K,Tabell 17,Status.Statuskoder,,,Under utveckling,,Endast val från lista.,1 Vi inför att denna är obligatorisk för Länsstyrelsen ska gå att byta värde.,,
0,StatusKommentar,,,,,lst:statusKommentar,,LST:105c,452,,,,,,,,,,,,0..1,,0..1,0..1,0..1,0..1,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,0..1,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,
0,Granskningsdatum,,,,,lst:statusDatum,,LST:105i,454,,,,,,,,,,,,0..1,,0..1,0..1,0..1,0..1,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,1,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,YYYY-MM-DD,,,,
0,Granskningsfrekvens,,,,,lst:statusFrekvens,,LST:105g,455,,,,,,,,,,,,0..1,,0..1,0..1,0..1,0..1,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,1,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,
0,Nästa granskningsdatum,,,,,lst:resursDatumNasta,,LST:107a,455,,,,,,,,,,,,0..1,,0..1,0..1,0..1,0..1,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,1,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,
Åtgärdsplan,,,,,,,,,?,,,,,,,,,,,,,,,,,,,,0..1,0..1,0..1,0..1,0..1,0..1,0..1,0..1,,0..1,0..1,0..1,0..1,0..1,,,0..1,0..1,0..1,0..1,0..1,,,,,,Kodlistor.Atgardsplan,,värdelista,,,,,,
Åtgärdsbehov,,,,,,,,,?,,,,,,,,,,,,,,,,,,,,0..1,0..1,0..1,0..1,0..1,0..1,0..1,0..1,,0..1,0..1,0..1,0..1,0..1,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,text,,,,,,
Informationsförvaltare (kopieras till metadatakontakt),,,,,,,,,371,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
11,Resurskontakt ,,,,,,,,371,,,,,,,,,,,,1..* ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.1,Organisation ,,,,,,,Geodata.se:112b,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,,,Lista 11.1,LST-L,,LST x ?,,,,,
11.2,Person ,,,,,,,Saknas,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
11.3,E-post ,,,,,,,Geodata.se:112e,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,,,Lista 2.3,LST-default,,Defaultvärde ,,Kontroll att det är en e-mail-adress.,,,
11.4,Ansvarsområde ,,,,,,,LST:108c,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,K,,Kodlistor.ansvarsområde,LST-låst,,infoForvaltare,,,,,
11,Datasetförvaltare,,,,,,,,371,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,0..1,0..1,0..1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
11.1,Organisation ,,,,,,,Geodata.se:112b,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,0..1,0..1,0..1,,0,0,0,0,0,,,,,,,,,,,,,Lista 11.1,LST-L,,LST,,"Val från lista, men ytterligare värden kan läggas till.",,,
11.2,Person ,,,,,,,Saknas,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,0..1,0..1,0..1,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
11.3,E-post ,,,,,,,Geodata.se:112e,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,0..1,0..1,0..1,,0,0,0,0,0,,,,,,,,,,,,,Lista 2.3.,LST-default,,,,Kontroll att det är en e-mail-adress.,,,
11.4,Ansvarsområde ,,,,,,,LST:108e,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,0..1,0..1,0..1,,0,0,0,0,0,,,,,,,,,,,K,Tabell 23,Kodlistor.ansvarsområde,LST-default,, getListOfGroupIds,,,,,
11,Ställföreträdande Informationsförvaltare,,,,,,,,371,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,0..1,0..1,0..1,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
11.1,Organisation ,,,,,,,Geodata.se:112b,,,,,,,,,,,,,0..1 (V) ,,,,,,,,1,1,1,1,1,0..1,0..1,0..1,,1,1,1,1,1,1,,,,,,,,,,,,Lista 11.1,LST-L,,,"""1""","""2""",,,
11.2,Person ,,,,,,,Saknas,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,0..1,0..1,0..1,,1,1,1,1,1,1,,,,,,,,,,,,,,,,"""1""",,1 Person anges om det bedöms som relevant för användningen av datasetet.,,
11.3,E-post ,,,,,,,Geodata.se:112e,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,0..1,0..1,0..1,,1,1,1,1,1,1,,,,,,,,,,,,Lista 2.3.,,,,Person eller funktionsbrevlåda.,Kontroll att det är en e-mail-adress.,,,
11.4,Ansvarsområde ,,,,,,,LST:108d,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,0..1,0..1,0..1,,1,1,1,1,1,1,,,,,,,,,,K,Tabell 23,Kodlistor.ansvarsområde,,,TfInfoForvaltare,,,Används för att ange vem som ansvara för förvaltningsdok,,
11,Ansvarig chef,,,,,,,,371,,,,,,,,,,,,0..1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,,Kan denna hämtas från någon av de andra rollerna,,Skall anges för resurser som publiceras till Geodatasamverkan,,
11.1,Organisation ,,,,,,,Geodata.se:112b,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,,,Lista 11.1,LST-L,,,"""1""","""2""",,,
11.2,Person ,,,,,,,Saknas,,,,,,,,,,,,,0,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,,"""1""",,1 Person anges om det bedöms som relevant för användningen av datasetet.,,
11.3,E-post ,,,,,,,Geodata.se:112e,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,,,Lista 2.3.,,,,Person eller funktionsbrevlåda.,Kontroll att det är en e-mail-adress.,,,
11.4,Ansvarsområde ,,,,,,,LST:108a,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,,,,,,,K,Tabell 23,Kodlistor.ansvarsområde,,,ansvarigChef,,,Används för att ange vem som ansvara för förvaltningsdok,,
11,Ansvarig organisation (Ägare),,,,,,,,371,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
11.1,Organisation ,,,,,,,Geodata.se:112b,,,,,,,,,,,,,0..1  ,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,1,,,,,,,,,,,,,Lista 11.1,LST-L,,,"""1""","""2""",,,
11.1,Enhet / avdelning / funktion,,,,,,,,,,,,,,,,,,,,0..1  ,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,0,,,,,,,,,,,,,Lista 11.1,LST-L,,,"""1""","""2""",,,
11.2,Person ,,,,,,,Saknas,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,"""1""",,1 Person anges om det bedöms som relevant för användningen av datasetet.,,
11.3,E-post ,,,,,,,Geodata.se:112e,,,,,,,,,,,,,1..* ,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,1,,,,,,,,,,,,,Lista 2.3.,,,,Person eller funktionsbrevlåda.,Kontroll att det är en e-mail-adress.,,,
11.4,Ansvarsområde ,,,,,,,LST:108b,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,K,Tabell 23,Kodlistor.ansvarsområde,,,owner,,,Används för att ange vem som ansvara för förvaltningsdok,,
11,Organisatorisk tillhörighet,,,,,,,,371,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
11.1,Organisation ,,,,,,,Geodata.se:112b,,,,,,,,,,,,,0..1  ,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,1,,,,,,,,,,,,,Lista 11.1,LST-L,,,"""1""","""2""",,,
11.1,Enhet / avdelning / funktion,,,,,,,,,,,,,,,,,,,,0..1  ,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,0,,,,,,,,,,,,,Lista 11.1,LST-L,,,"""1""","""2""",,,
11.2,Person ,,,,,,,Saknas,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,"""1""",,1 Person anges om det bedöms som relevant för användningen av datasetet.,,
11.3,E-post ,,,,,,,Geodata.se:112e,,,,,,,,,,,,,1..* ,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,1,,,,,,,,,,,,,Lista 2.3.,,,,Person eller funktionsbrevlåda.,Kontroll att det är en e-mail-adress.,,,
