Elementnr  ,Elementnamn    (enligt svensk beskrivning),,,,"Element
11.4,Ansvarsområde ,,,,,,,LST:108f,371,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,1,,,,,,,,,,,K,Tabell 23,Kodlistor.ansvarsområde,,,pointofcontact,,,Används för att ange vem som ansvara för förvaltningsdok,,
13,Språk i resurs ,,,,,,,Geodata.se:121,,,,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1,,,,,1,1,1,1,1,,,1,1,1,1,1,,,,K,,,LST-default,,Swe,,Endast val från lista,,,
14,Utsträckning ,,,,,,,,,,,,,,,,,,,,1..* ,,,,,,,,1..*,1..*,1..*,1..*,1..*,,,,,1..*,1..*,1..*,1..*,1..*,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.1,Textbeskrivning ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.2,Geografisk utsträckning ,,,,,,,Saknas,,,,,,,,,,,,,1,,,,,,,,1..*,1..*,1..*,1..*,1..*,,,,,1..*,1..*,1..*,1..*,1..*,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.2.1 ,Identifierare,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1..*,1..*,1..*,1..*,1..*,,,,,1..*,1..*,1..*,1..*,1..*,,,,,,,,,,,,,"Kodlistor.TackningsOmradesTyp
Kodlistor.OmradesIndelning",LST-lista,,,,"Val från lista, men möjlighet ange värden ""fritt"".",1 Täckningsområdestyp:OmradesIndelning:Områdesnamn   Täckningsområde anges via denna treställiga kod,,
14.2.1 ,Omskrivande rektangel,,,,,,,Geodata.se:125,,,,,,,,,,,,,1,,,,,,,,1..*,1..*,1..*,1..*,1..*,,,,,1..*,1..*,1..*,1..*,1..*,,,,,,,,,,,,,,LST-lista,,,,"Val från lista, men möjlighet ange värden ""fritt"".",,,
14,Omskrivande polygon,,,,,,,Geodata.se:125,,,,,,,,,,,,,1,,,,,,,,1..*,1..*,1..*,1..*,1..*,,,,,1..*,1..*,1..*,1..*,1..*,,,,,,,,,,,,,,LST-lista,,,,"Val från lista, men möjlighet ange värden ""fritt"".",,,
14.3,Vertikal utsträckning ,,,,,,,,134,,,,,,,,,,,,0..* ,,0..*,0..*,0..*,0..*,,,0..*,0..*,0..*,0..*,0..*,,,,,,,,,,,,0..*,0..*,0..*,0..*,0..*,,,,,,,,,,,,,,
14.3.1 ,Lägsta och högsta höjd ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,0,0,0,0,0..1,,,,,,,,,,,,,,LST-default,,0 resp 2148,"""1""",,1 Inmatningsformuläret ska ha möjlighet att ange dessa två värden separat.,,
14.3.2 ,Vertikalt datum ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,0,0,0,0,0,,,,,,,,,,,,,Lista 14.3.2,LST-default,,RH2000,,Endast val från lista.,,,
14.4,Temporal utsträckning ,,,,,,,"Geodata,se:107
Geodata.se:107b",,,,,,,,,,,,,0..* ,,,,,,,,0..*,0..*,0..*,0..*,0..*,,,,,0..*,0..*,0..*,0..*,0..*,,,,,,,,,,,,,,,,,,,,,
14.4.1 ,Tidsperiod ,,,,,,,,132,,,,,,,,,,,,1,,,,,,,,0..*,0..*,0..*,0..*,0..*,,,,,0..*,0,0,0,0..*,,,,,,,,,,,,,,,,,,,1 Anges på formatet YYYY-MM-DDThh:mm:ss med vald precision.,,
Starttid,,,,,,,,"Geodata,se:107 Geodata.se:107b",,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,0..*,0,0,0,0..*,,,,,,,,,,,,,,,,,"""1""","""2""","1  Det ska gå att ange valfritt antal tidsperioder med start-slut och en med start-""öppet"". Format se ovan.
2 Kontroll att tidsangivelsen är korrekt.",,
Sluttid,,,,,,,,,,,,,,,,,,,,,0…1,,,,,,,,0..*,0..*,0..*,0..*,0..*,,,,,0..*,0,0,0,0..*,,,,,,,,,,,,,,,,,Format se ovan.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Ämnesområde ,,,,,,,Geodata.se:105,123,,,,,,,,,,,,1..* ,,,,,,,,1,1,1,1,1,,,0..*,,0,0,0,0,0,,,,,,,,,,,K,Tabell 33,Kodlistor.Ämnesområde,,,,"""1""",Endast val genom kryss i lista.,1 Anges i dagens applikation genom krysslista - det är en bra hantering.,,
16,Sammanfattning ,,,,,,,Geodata.se:102,116,,x,,,,,,,,,,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,,0,0,0,0,0,,,1,1,1,1,1,,,,,,,,,,Max 4000 tecken.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Exempelbild ,,,,,,,,,,,,,,,,,,,,0..* ,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0..*,0..*,0..*,0..*,0..*,,,,,,,,,,,,,,,,,,,,,
17.1,Sökväg för exempelbildsfil ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,1,,,,,,,,,,,,,,LST-default,,http://…,1,Giltig sökväg.,Skall vara en bild på publik URL.,,
17.2,Bildtext ,,,,,,,,,,,,,,,,,,,,0..1 ,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,,,,,Bildtext kan börja med Tumnagel:  eller Kartbild: då styrs presentation så bilden visas i övre vänstra respektive högra delen,,
17.3,Bildformat ,,,,,,,,,,,,,,,,,,,,0..1 ,,,,,,,,1,1,1,1,1,,,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,Lista 17.3,LST-lista,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Beskrivande nyckelord – Initiativ ,,,,,,,"Geodata.se:106f, 106g, 106h. Saknas för LST-specifika",,,,,,,,,,,,,0..*,,,,,,,,"0,,*","0,,*","0,,*",,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
18.1,Nyckelord ,,,,,,,,,,,,,,,,,,,,1..* ,,,,,,,,1..*,1..*,1..*,,,,,,,0,0,0,0,0,,,,,,,,,,,K,38,,LST-krysslista,,,"""1""",Endast val från krysslista.,"1 De två nyckelorden i listan kan anges genom krysslista, ska anges för Inspire/geodatasamverkan/Öppna data",,
18.2,Nyckelordslexikon ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
18.2.1 ,Titel ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,LST-låst,,NMDP,Visas ej i gränssnittet utan skapas automatiskt om något av nyckelorden i Intitativ väljs. ,,,,
18.2.2 ,Referensdatum ,,,,,,,,,,,,,,,,,,,,1..* ,,,,,,,,1,1,1,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
18.2.2.1 ,Datum ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,LST-låst,,NMDP,,,,,
18.2.2.2 ,Händelse ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,LST-låst,,NMDP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Beskrivande nyckelord - Nyckelord,,,,,,,Saknas,,,,,,,,,,,,,0..*  ,,,,,,,,0,0,0,,,,,,,0..*,0..*,0..*,0..*,0..* ,,,,,,,,,,,,,,,,,,,,,
18.1,Nyckelord ,,,,,,,,,,,,,,,,,,,,1..* ,,,,,,,,0,0,0,,,,,,,1..*,1..*,1..*,1..*,1..*,,,,,,,,,,,,,Nyckelord,,,,,Endast val från lista.,,,
18.2,Nyckelordslexikon ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,0,0,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
18.2.1 ,Titel ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,0,0,,,,,,,1,1,1,1,1,,,,,,,,,,,,,LPK-Nyckelord:Från 11 Kap PBL,LST-låst,,,,,,,
18.2.2 ,Referensdatum ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,0,0,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
18.2.2.1 ,Datum ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,0,0,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,LST-låst,,2014-??-??,,,,,
18.2.2.2 ,Händelse ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,0,0,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,LST-låst,,creation,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Beskrivande nyckelord – Huvudkategori,,,,,,,Saknas,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
18.1,Nyckelord ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,LST-lista,,,,Endast val från lista.,,,
18.2,Nyckelordslexikon ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
18.2.1 ,Titel ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,LPK-Nyckelord:Huvudkategori,LST-låst,,,,,,,
18.2.2 ,Referensdatum ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
18.2.2.1 ,Datum ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,LST-låst,,2014-??-??,,,,,
18.2.2.2 ,Händelse ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,LST-låst,,creation,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Beskrivande nyckelord – Planeringsstatus,,,,,,,LST:110,,,,,,,,,,,,,,,,,,,,,, , , , ,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
18.1,Nyckelord ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1..*,,,,,,,,,,,,,,LST-lista,,,,Endast val från lista.,,,
18.2,Nyckelordslexikon ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
18.2.1 ,Titel ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,LPK-Nyckelord: Kategori,LST-låst,,,,,,,
18.2.2 ,Referensdatum ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
18.2.2.1 ,Datum ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,,LST-låst,,2014-??-??,,,,,
18.2.2.2 ,Händelse ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,,LST-låst,,creation,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Beskrivande nyckelord – Sakområde,,,,,,,LST:111,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
18.1,Nyckelord ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1..*,,,,,,,,,,,,,,LST-krysslista,,,,,,,
18.2,Nyckelordslexikon ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
18.2.1 ,Titel ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,LPK-Nyckelord:Sakområde,LST-låst,,,,,,,
18.2.2 ,Referensdatum ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
18.2.2.1 ,Datum ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,,LST-låst,,2014-??-??,,,,,
18.2.2.2 ,Händelse ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,1,,,,,,,,,,,,,,LST-låst,,creation,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Beskrivande nyckelord – Tjänsteklassificering,,,,,,,Geodata.se:106d,,,,,,,,,,,,,0,,,,,,,, , , , , ,,,,,0,0,0,0,0,,,1..*,,,,,,,,,,,,,,,,,,
18.1,Nyckelord ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,,,,1,,,,,,,,K,"46, bilaga B",,LST-lista,,,Typ av program kan väljas i lista,Endast val från lista.,,,
18.2,Nyckelordslexikon ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
18.2.1 ,Titel ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,,,,1,,,,,,,,,,Typ av tjänst,LST-låst,,,Visas ej i gränssnittet utan skapas automatiskt om något av nyckelorden i Intitativ väljs. ,,,,
18.2.2 ,Referensdatum ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
18.2.2.1 ,Datum ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,,,,1,,,,,,,,,,,LST-låst,,6/23/2011,,,,,
18.2.2.2 ,Händelse ,,,,,,,,,,,,,,,,,,,, ,,,,,,,, , , , , ,,,,,,,,,,,,1,,,,,,,,,,,LST-låst,,creation,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Beskrivande nyckelord – Publiceringsmål,,,,,,,Saknas,,,,,,,,,,,,,0..* (V) ,,,,,,,,1..*,1..*,1..*,0..*,0..*,,,,,0..* ,0..* ,0..* ,0..* ,0,,,,,,,,,,,,,,,,,,,,,
18.1,Nyckelord ,,,,,,,,,,,,,,,,,,,,1..* ,,,,,,,,1,1,1,1,1,,,,,1..*,1..*,1..*,1..*,,,,,,,,,,,,,,,LST-lista,,,,Val från lista.,"1 Anger vilken, eller vilka portaler som data ska publiceras till.",,
18.2,Nyckelordslexikon ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
18.2.1 ,Titel ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,,,,,,,,,,,,,Kodlistor.Publiceringsmål,LST-låst,,,2,,2 Visas ej i gränssnittet utan skapas automatiskt om något av nyckelorden i Intitativ väljs.,,
18.2.2 ,Referensdatum ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
18.2.2.1 ,Datum ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,,,,,,,,,,,,,,LST-låst,,,,,,,
18.2.2.2 ,Händelse ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,,,,,,,,,,,,,,LST-låst,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Beskrivande nyckelord – Gemet Inspire Spatial Themes ,,,,,,,Geodata.se:106c,,,,,,,,,,,,,0..* (V) ,,,,,,,,1..*,,,,,,,,,,,,,,,,1..*,,,,,,,,,,,,,,,,,,
19.1,Nyckelord ,,,,,,,,,,,,,,,,,,,,1..* ,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,K,,,,,,"Anges genom val i lista, ska anges för Inspire-data.",,,,
19.2,Nyckelordslexikon ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,K,,,LST-låst,,,,,,,
19.2.1 ,Titel ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,K,,,LST-låst,,,Visas ej i gränssnittet utan skapas automatiskt om något av nyckelorden i Intitativ väljs. ,,,,
19.2.2 ,Referensdatum ,,,,,,,,,,,,,,,,,,,,1..* ,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,K,,,,,,,,,,
19.2.2.1 ,Datum ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,K,,,LST-låst,,,,,,,
19.2.2.2 ,Händelse ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,K,,,LST-låst,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Metod för rumslig representation ,,,,,,,,,,,,,,,,,,,,0..* ,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,Tabell 52.,,,,,,Endast val från lista.,,,
22,Geometrityp,,,,,,,,,,,,,,,,,,,,0..* ,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,, ,Kodlistor.Geometrityp,,,,,Endast val från lista.,,,
23,Rumslig upplösning ,,,,,,,,,,,,,,,,,,,,0..* (V) ,,,,,,,,1,0..1,0..1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.1,Skalfaktor ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0..1,0..1,0..1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Kontroll av giltigt format.,"1 Anges som ett heltal, t ex 50000 för 1:50 000.",,
23.2,Avstånd mellan observationer ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0..1,0..1,0..1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Kontroll av giltigt fomrat.,1 Anges som ett decimaltal (i meter).,,
örvaltnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Typ av tjänst ,,,,,,,Geodata.se:106e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,K,Tabell 55,,LST-lista,,,Använd samma lista som idag.,Endast val från lista.,,,
25,Kopplad resurs ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0..*,,,,,,,,,,,,,,,,,,
26,Teckenuppsättning i resurs ,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,LST-låst,,utf-8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LST-låst,,utf-8,,,,,
Restriktioner ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1..*,1..*,1..*,1..*,,,,,,,,,,,,,,,,,,,,,,
27,Användbarhetsbegränsningar ,,,,,,,"Geodata.se:110g
Geodata.se:110e",137,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,0..*,0..*,0..*,0..*,,,,,,,,,,,,K,Tabell 58,,LST-lista,,XXXX / tas fram senare.,1,2,"1 Lista och defaultvärde ska finnas, men en fritext ska kunna skrivas in. Se dagens hantering. Max 500 tecken.
2 Val från lista, men kan ändras till fritext.",,
