Elementnr  ,Elementnamn    (enligt svensk beskrivning),,,,"Element
28,Rättsliga restriktioner ,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Generellt när det gäller restriktioner behöver detta ses över och anpassas till LST:s gällande datapolicy.,,
28.1,Åtkomstrestriktioner ,,,,,,,Geodata.se:110f,138,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,0..*,0..*,0..*,0..*,,,,,,,,,,,,K,Tabell 61,,LST-lista,,Licens,,Endast val från lista.,1 Är det licens vi ska ange? Ska stämma med datapolicyn.,,
28.2,Nyttjanderestriktioner ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0..*,0..*,0..*,0..*,0..*,,,,,0,0,0,0,,,,,,,,,,,,K,Tabell 61,,LST-lista,,Inget värde,,Endast val från lista.,,,
28.3,Övriga restriktioner ,,,,,,,Det borde finnas en regel - kolla upp,139,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,1..*,1..*,1..*,1..*,,,,,,,,,,,,,,,,,Inget värde,Max 1000 tecken.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Säkerhetsrestriktioner ,,,,,,,,,,,,,,,,,,,,0..* ,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.1,Skyddsklass ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,K,Tabell 64,,LST-lista,,Unclassified,1,Endast val från lista.,1 Ska vi ha en default och sedan får man ändra för de (väldigt få dataset) så har en skyddsklass?,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relaterade resurser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Relaterad resurs,,,,,,,,,,,,,,,,,,,,0..*,,,,,,,,,,,,,,,,,,,,,0..*,,,,,,,,,,,,,,,,,,,,,
29.1,relateradResursTitel,,,,,,,,,,,,,,,,,,,,0..1 (v),,,,,,,,,,,,,,,,,,,,,0..1,,,,,,,,,,,,,,,text,,,,,,
29.2,relateradResursID,,,,,,,,,,,,,,,,,,,,0..1 (v),,,,,,,,,,,,,,,,,,,,,0..1,,,,,,,,,,,, ,, ,text,,UUID, ,,,
29.3,relation,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,, ,relationsTyp, , ,,, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Datakvalitet ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Omfattning ,,,,,,,Borde finnas - kolla upp,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.1,Hierarkisk nivå ,,,,,,,Borde finnas - kolla upp,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,K,Tabell 11,,LST-lista,,,1,Endast val från lista.,"1 Ska för dataset ha samma värde som ""Hierariks nivå för resursen"" element XX. Dvs för dataset kan värdet kopieras därifrån, medan det för tjänster ska väljas från en lista.",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Tillkomsthistorik ,,,,,,,Geodata.se:108,,,,,,,,,,,,,1,,,,,,,,1,1,1,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.1,Redogörelse ,,,,,,,,150,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,,,Max 2500 tecken.,,,,
31.2,Händelselogg,,,,,,,LST:128C (underl.), ,,,,,,,,,,,,1,,,,,,,,0..*,0..*,0..*,0..*,0..*,0..*,0..*,0..*,,0..*,0..*,0..*,0..*,0..*,,,,,,,,,,,,,,,,,,,,,
31.2.1,Händelsetyp,,,,,,,LST:128f övriga.),,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,,,,,,,,,,,,,"kodlistor.Händelsehistorik-typ
kodslistor (2 st): Händelseloggtyper, Händelseloggtyper Container",,,,,,,,
31.2.2,Händelsedatum,,,,,,,, ,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,,,,,,,,,,,,,,,,,"""1""",,1 Anges på formatet YYYY-MM-DD,,
31.2.3,Händelsebeskrivning,,,,,,,, ,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,,,Max 1000 tecken,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Specifikationsuppfyllelse ,,,,,,,Borde finnas - kolla upp,,,,,,,,,,,,,0..* (V) ,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Om det är ett Inspire-tema så ska detta element anges.,,,,
32.1,Specifikation ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
32.1.1 ,Titel ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
32.1.2 ,Referensdatum ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
32.1.2.1 ,Datum ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
32.1.2.2 ,Händelse ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
32.2,Beskrivning ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
32.3,Överensstämmelse ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,"1 Kan endast vara ""True"" eller ""False""",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Yttäckningsgrad ,,,,,,,,,,,,,,,,,,,,0..1 (V) ,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.1,Kvalitetstema – Fullständighet ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.2,Måttbenämning ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,LSR default,,Yttäckning - täckningsgrad,.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resultat,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.3,Kvantitativt resultat ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1 Används  för de data som ingår i Inspire / geodatasamverkan.,,
35.3.1 ,Värde ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,Lista 35.3.1,,,,1,,"1 Det ska finnas en lista med de vanligast värdena, det ska gå att lägga till egna värden.",,
35.3.2 ,Värdeenhet ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,LST default,,km2,,,,,
35.3.3 ,Värdetyp ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,LST default,,ratio,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Underhåll av resursen ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Underhåll ,,,,,,,Saknas,,,,,,,,,,,,,0..* ,,,,,,,,0..1,0..1,0..1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.1,Underhållsfrekvens ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,,,,,0,0..1,,,,,,,,,,K,Tabell 79,,LST-lista,,,,Endat val enligt lista.,,,
37.2,Anmärkning ,,,,,,,,,,,,,,,,,,,,0..1 ,,,,,,,,0..1,0..1,0..1,1,1,,,,,,,,,0,0..1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Referenssystem ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"Rumsligt referenssystem (spatialt, vertikalt)",,,,,,,Saknas,,,,,,,,,,,,,0..* (V) ,,,,,,,,1,1,1,1,1, , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.1,Identifieringskod ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1, , , ,,,,,,,,,,,,,,,,,,,Lista 38.1,LST-lista,,EPSG:3006,,1,1 Val i lista men ytterligare värden ska gå att ange.,,
38.2,Namnrymd ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LST-låst,,EPSG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tillhandahållande av resursen ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Distributörskontakt ,,,,,,,,,,,,,,,,,,,,1..* ,,,,,,,,0..*,0..*,0..*,0..*,0..*,,,,,0..*,0..*,0..*,0..*,0,0..*,,0..*,0..*,0..*,,0..*,,,,,,,,,,,,,,
40.1,Organisation ,,,,,,,,,,,,,,,,,,,,0..1 (V) ,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,1,,1,1,1,,1,,,,,,Lista 11.1,LST-lista,,,,1,"1 Val från lista, men ska gå att addera andra värden",,
40.2,Person ,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Vi undviker att ange personnamn,,
40.3,E-post ,,,,,,,,,,,,,,,,,,,,1..* ,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,1,,1,1,1,,1,,,,,,Lista 2.3,,,Default beroende på vald profil.A273,,1,"1 Val från lista, men ska gå att addera andra värden.",,
40.4,Ansvarsområde ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,1,,1,1,1,,1,,,,K,Tabell 23,,,,Kontakt,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Onlinekälla ,,,,,,,,,,,,,,,,,,,,0..* (V) ,,,,,,,,0..*,0..*,0..*,0..*,0..*,,,,,0..*,0..*,0..*,0..*,0,0..*,,0..*,0..*,0..*,,0..*,,,,,,,,,,,,,,
41.1,Webbadress ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,1,,1,1,1,,1,,,,,,,,,,,,,,
41.2,Typ av webbadress (protokoll),,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,1,,1,1,1,,1,,,,K,,Tabell 90,LST-lista,,HTTP:Information,Protokoll måste anges om det anges en länk till en resurs. ,Endast val från lista.,,,
41.3,Funktion ,,,,,,,,,,,,,,,,,,,,0..1 ,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0,0,0,0,,0..1,,0..1,0..1,0..1,,0..1,,,,K,,Tabell 91,LST-lista,,Information,,Endast val från lista.,,,
41.4,Beskrivning av webbadress,,,,,,,,,,,,,,,,,,,,0..1 ,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,,0..1,,0..1,0..1,0..1,,0..1,,,,,,,,,,,,,,
41.5,Namn på webbadress,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,,0..1,,0..1,0..1,0..1,,0..1,,,,,,,,,,1,,1 Interna länkar skall alltid börja med texten LST-intern. Detta gäller både WMS-tjäsnter och filbaserad åtkomst.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Format ,,,,,,,,,,,,,,,,,,,,0..* (V) ,,,,,,,,0..*,0..*,0..*,0..*,0..*,,,,,0..*,0..*,0..*,0..*,,0..*,,,,,,,,,,,,,,,,,,,,
42.1,Beteckning ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,1,,,,,,,,,,,,,LST-lista,,,,,,,
42.2,Version ,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,,1,,,,,,,,,,,,,,,,Version måste anges om format anges.,,,,
Förvaltningsdokumentation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Förvaltningsdokument,,,,,/gmd:MD_Metadata/lst:forvaltingsDok/,,LST:101a,,,,,,,,,,,,,0..1,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,,,,,,,
41.1,projektKatalogDokument,,,,,lst:projektKatalogDokument,,LST:101b,,,,,,,,,,,,,0..*,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0,0,0,0,0,,,,,,,,,,,,,Tas bort,,text,,URL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Förvaltningsrutiner,,,,,"/gmd:MD_Metadata/lst:forvaltingsDok/
lst:FD_ForvaltningsRutiner/",,,,,,,,,,,,,,,0..* (V) ,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,,,,,,,
41.1,Ajourhållningsutiner,,,,,lst:ajourhallningsutiner,,LST:102a,,,,,,,,,,,,,1,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,text (1000),,,,,,
41.2,forvaltningsRelateratDokument,,,,,lst:forvaltningsRelateratDokument,,LST:102c,,,,,,,,,,,,,0..*,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,, ,, ,text,,URL, ,,,
41.3,ovrigaRutinBeskrivningar,,,,,lst:ovrigaRutinBeskrivningar,,LST:102e,,,,,,,,,,,,,0..1 ,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,, ,, ,text (1000),,, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,KvalitetsForbattring,,,,,"/gmd:MD_Metadata/lst:forvaltingsDok/
lst:FD_KvalitetsForbattring",,,,,,,,,,,,,,,0..1,,,,,,,,0..1,0..1,0..1,0..1,0..1,0..1,0..1,0..1,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,,,,,,,
41.1,Åtgärdsbehov,,,,,lst:ovrigtOmUtveckling,,LST103a,,,,,,,,,,,,,1,,,,,,,,0..1,0..1,0..1,0..1,0..1,0..1,0..1,0..1,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,text (1000),,,,,,
41.2,utvecklingsIdeer,,,,,lst:utvecklingsIdeer,,LST103c,,,,,,,,,,,,,1,,,,,,,,0..1,0..1,0..1,0..1,0..1,0..1,0..1,0..1,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,text (1000),,,,,,
41.3,UtvecklingsDokument,,,,,lst:utvecklingsDokument,,LST103e,,,,,,,,,,,,,0..1 ,,,,,,,,0..1,0..1,0..1,0..1,0..1,0..1,0..1,0..1,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,, ,, ,text,,URL, ,,,
41.4,Åtgärdsplan,,,,,lst:atgardsPlan,,LST:103i,,,,,,,,,,,,,0..1 ,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,, ,kodlista.Åtgärdsplan, ,text (1000),,, ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Harmonisering,,,,,,,,,,,,,,,,,,,,0..1,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,,,,,,,,,,,,,,,,,,Tas bort,,,,,,,,
41.1,harmoniseringsGrad,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0,0,0,0,0,,,,,,,,,,,,,Tas bort,,text(50),,,,,,
41.2,harmoniseringsKommentar,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0,0,0,0,0,,,,,,,,,,,, ,Tas bort,,,,, ,,,
41.3,attributStandard,,,,,,,,,,,,,,,,,,,,0..1 ,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0,0,0,0,0,,,,,,,,,,,, ,Tas bort,,,,, ,,,
41.4,attributStandardURL,,,,,,,,,,,,,,,,,,,,0..1 ,,,,,,,,0..1,0..1,0..1,0..1,0..1,,,,,0,0,0,0,0,,,,,,,,,,,,,Tas bort,,text,,URL,,,,
Förklaring av färger som används (för Länsstyrelsens implementering implementering):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metadataelement som registreras manuellt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metadataelement som skapas automatiskt men som är redigerbart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metadataelement som skapas automatiskt som bara är läsbart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metadataelement som skapas automatiskt som ej är synliga i redigeringsläge (förvanliga förvaltare),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metadataelement som ej är relevant för aktuell typ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klass med underliggande element,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klass med underliggande element,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LST-L,Innebär att det finns en lista som används av LST (som kan utökas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LST-d,Innebär att det finns ett defaultvärde som föreslås (som kan ändras),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
